2.552961111364948632e-02;7.363851543029598101e-01;3.487522105067292211e-01;9.691990058939459196e-01;1.635933313342028406e-01;6.298525015558995577e-01;7.456531579582603708e-02;9.058169718450019836e-01;7.596829973437463357e-01;6.994547114997744508e-01;3.258070498708723894e-01;8.698371869574678117e-01;2.912975811691779215e-01;9.033758312093380649e-01;3.313975881934320133e-01;9.780880717148427994e-01;2.005063921371917912e-01;5.008847963412780269e-01;7.479723310505546063e-01;4.075584667148706153e-01;6.201494199009927044e-01;8.213475448850545702e-01;4.988253768965456025e-01;2.116923348947276073e-01;1.541916373433263043e-01;2.962728532442103768e-01;6.789668929201142511e-01;3.677150922411975831e-02;2.358546345841204817e-01;6.788636745495557623e-02;9.622961045131338542e-01;3.256912136568971272e-01;9.725170045287722109e-01;5.436493157122787023e-01;1.699326403970676802e-01;7.091432004734387062e-01;5.951541074959539879e-01;3.281646500605239769e-02;5.711512252386559130e-01;9.856405055551169525e-01
1.197051735698070329e-01;4.986429695628121772e-01;7.244207666172618465e-01;7.019534904504872719e-01;1.144518385451803733e-01;5.787861220896083347e-01;2.903235199224448726e-01;6.822079138436597523e-01;5.157430929409509979e-01;1.641038810952926141e-01;7.211370807746879663e-01;5.501023586277116184e-01;4.304413993643840808e-02;7.684022966198579274e-01;1.581737162205740788e-01;9.232118905637228812e-01;5.009496779351513274e-01;6.783243076900209445e-01;9.651200379851487821e-01;8.368380296677735419e-02;9.013134566699146921e-01;4.085133610861447773e-01;3.214154251260518125e-01;8.300064109770873833e-01;6.089066064658189559e-01;6.242976333659369104e-01;6.277912361978866818e-01;4.149036633940371699e-01;8.837236022909489286e-01;1.822672424082135700e-01;3.958309224926375158e-01;2.837908764801101436e-01;9.413286728186017749e-01;8.725192070982589199e-01;3.853343604516605847e-01;9.267728292157881853e-01;3.943938183969109001e-01;7.307023151761463664e-01;2.328505115144845483e-01;3.500907429592893250e-01
4.245144530143911688e-01;8.180632156216979256e-01;8.357190698834403575e-01;6.115991684253335725e-01;7.324173556271993402e-01;5.042806724046922096e-02;2.860452228721677148e-02;7.476388747200022333e-01;4.505240575215827548e-01;4.158158163229390691e-01;7.221222361734369599e-02;5.315160118998724093e-01;5.781572427503298695e-01;5.909862241544586725e-01;1.399644352095938959e-01;3.891509957223848737e-02;4.298189430771957031e-01;5.743914680207355961e-01;6.576142290054575179e-01;8.490383676372941224e-01;6.023510745892665108e-01;1.924306727756329716e-01;6.631246376691082300e-01;1.071941315226829783e-01;8.752429557028474916e-01;7.141659255021532982e-01;3.143203411579524875e-01;3.430059009329301523e-01;4.427603550595995419e-01;3.482349300379548040e-01;2.376780827711043598e-01;1.033233744348536209e-01;1.499354523497187230e-02;4.339943584990137992e-01;2.118717777190334273e-01;6.611156832969009578e-01;5.247795411249740472e-01;2.322812693052096478e-01;9.713396597221206630e-01;2.354808453095036391e-02
2.841781330264663286e-01;7.295597350605341758e-01;1.251157303981563773e-01;5.741742342654340137e-01;3.899583753384978646e-01;7.049036183104558928e-01;5.876148237541056751e-01;2.301098043998948128e-01;5.430586863635867845e-01;5.329632101271275513e-02;5.910294919058841634e-01;6.726823044583567501e-01;6.512635611842439998e-01;9.177528165799585524e-01;2.405873036347144778e-01;1.598791299364767937e-01;7.883475849581595973e-01;7.210404049785991143e-01;6.136846581763966135e-02;9.431636323205103700e-01;8.993788548327675825e-01;3.495222862954415755e-01;5.513398017518316152e-01;4.573930528694376552e-01;2.035796828386793322e-01;9.852724978714441084e-01;9.244854206689512299e-01;3.513203979445700398e-01;1.808257471134000482e-01;9.479124181454845477e-01;5.356746793514061133e-01;4.461721311230879561e-01;7.350313770867508145e-01;8.887459979022227508e-01;9.476815297158398543e-01;6.198606903609541474e-01;7.286115399502176571e-01;8.146306389391591019e-01;1.753180787292702991e-01;6.639733005693839729e-01
4.205353419785206048e-01;3.577040762472069035e-01;3.141225703424971316e-01;2.408969479165357086e-01;2.794760199531538536e-01;2.983369912525349887e-01;3.376095344688354594e-01;4.585367557159166774e-01;9.083062594276626323e-01;5.479867226882416675e-01;9.195867078459376565e-01;8.551631845360377904e-01;2.015789506218086391e-01;9.420588679704646751e-01;4.828888686751168224e-01;2.661483996151065012e-01;7.208188296736117717e-02;5.228890165886415087e-01;9.849842262647570124e-01;1.074842779631125511e-01;1.745047354623971980e-01;5.551294640030285388e-01;2.708526545114749995e-01;6.251913436865980112e-01;1.182948557594284411e-01;6.983499063910013627e-01;2.845843189275798490e-02;9.164734259921438753e-01;8.371172497688739167e-01;6.135842592251209426e-01;4.759554446999234578e-01;9.093023962748025824e-03;4.499332503208945955e-01;2.750611295134570700e-01;3.728471539245636901e-02;2.479047603023853963e-01;4.693678001053167570e-01;2.020717794233816145e-01;1.369406873785417034e-01;2.604873025744083304e-01
6.617300547466364868e-01;7.180402948622864878e-01;6.393443074353870603e-01;1.412700939838008596e-01;9.775236394761092074e-01;2.941959425209643708e-01;2.335903159978057753e-01;3.840239943964243174e-01;8.880762344120680662e-01;1.523954965926166416e-03;8.961599410870504379e-01;7.723288626368667309e-01;2.079178028500171527e-01;9.730956005917095197e-01;5.400214924486349544e-01;3.294434869593704240e-01;1.126334127896276849e-01;5.996815025370213492e-01;3.186835953169163682e-01;6.739841222599451953e-02;9.269574206477531053e-01;7.712384903286628735e-03;2.156955640663341667e-01;2.644519580250518365e-01;3.309750504355589706e-01;4.299905441565482489e-01;3.022923406384924183e-01;6.072736744717307511e-01;1.008227940667973943e-01;5.617313030926247563e-01;5.908399126615826447e-02;6.954364457421230439e-01;6.256369122970726337e-01;7.005870349622039805e-01;2.171613815557271732e-01;8.545839235298379188e-01;3.803471399762647920e-01;9.562742596803752715e-01;7.869826107173005791e-01;2.193442265901200949e-01
2.497754430143261095e-01;9.273580443574526155e-01;8.955785833740931290e-01;1.773669916037937111e-01;2.158836581539297361e-02;8.732140945727797643e-01;5.488867805666920452e-01;4.526396787417193979e-01;7.475845470665039016e-01;1.536977831810432682e-01;9.234013685113595660e-01;6.395458055020332155e-01;3.036235652622681913e-02;4.792288220762588313e-01;5.868219935153468070e-02;2.208763296485019290e-01;8.272030516086897878e-02;5.934717570631270478e-02;7.096104006656575036e-01;1.723850719821239941e-01;6.055790073828966058e-01;8.343981155289075247e-01;9.024153414569077158e-01;3.480753977997328441e-01;4.113511361888692042e-01;2.454686002154109759e-01;2.027169063123286930e-01;9.029435056731294207e-01;8.259147782670113180e-01;5.475376102718102489e-01;2.661584778934190654e-01;4.280878706679688284e-01;3.578233568944875209e-01;2.931716739225732615e-01;8.347843595858214227e-01;5.458230125963894341e-01;5.845763000588055647e-01;8.083299503578552647e-01;4.839188115194331674e-02;5.130829673636044808e-01
2.207326299741975417e-01;2.637168425335904010e-01;0.000000000000000000e+00;7.487841411446437556e-01;5.119688893686537012e-01;8.713717436613844791e-01;1.011237185963008156e-01;5.764634320438718484e-01;2.116248539943926255e-01;9.173239046581957989e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.864705909006120654e-01;4.394712777540302762e-01;8.990819767736079049e-01;8.213116703886876868e-01;7.133447287097021139e-01;7.580569942651405047e-01;7.863028338783735194e-01;9.181319832013318250e-02;5.482280133526509225e-01;7.478186563080229110e-01;6.796126538753410884e-01;5.452808134689940411e-01;2.645825402439641039e-01;1.617168898305235136e-01;9.693849946779548032e-02;5.742265657777425591e-01;4.276307766045484016e-01;1.976718582979929972e-01;4.119434883858540397e-01;4.008213690841261334e-01;7.790265993119724897e-01;0.000000000000000000e+00;8.288567483314033257e-01;1.444238957351243191e-01;1.388570922515222628e-01;2.721483649835583218e-01;7.864613819180523713e-01;3.124327937860899018e-02
5.972492955677924931e-01;4.774586485247572787e-02;7.451452065260897317e-01;2.473018861763683074e-01;9.368036751777721882e-01;1.596921488909439080e-01;7.656116226921055867e-01;9.224471277658490287e-01;8.230259333599924121e-01;3.757373383205724338e-01;7.237071835845956258e-01;7.111605044598491299e-01;9.281775097872363434e-01;2.063830913774685194e-01;4.603853568840948762e-01;2.072632579340378256e-01;8.532077926256079747e-01;7.199778348536164385e-01;7.234651216031002807e-01;1.875369499867325929e-01;4.623176292515895902e-01;4.916977438744640772e-01;2.263152850227159452e-01;7.492567530292312261e-01;6.938528841073531295e-01;8.755536118558794323e-01;7.012551843087543313e-01;1.588027873096797271e-01;8.548486843538070090e-01;5.718211129102651613e-02;5.782551408870337806e-01;3.524682817723689965e-01;3.522526063370839955e-02;1.998521709937866597e-01;5.884087394419132977e-01;4.872865508999738582e-01;0.000000000000000000e+00;3.198989110313978923e-01;8.887712383618551204e-01;1.115689348779475010e-02
0.000000000000000000e+00;5.465659081757424653e-01;0.000000000000000000e+00;4.582920907593243109e-01;5.135806126983333275e-01;1.389418008798580240e-01;7.126437642513659965e-01;2.149733594528108194e-02;4.052366427570948115e-01;2.196453406605649028e-01;2.469592482027565261e-01;2.659452430289381830e-01;4.828220985365605511e-01;2.173878269940333063e-01;6.654829668294474088e-01;6.940916148384740358e-02;0.000000000000000000e+00;3.227290338019053184e-01;3.378775224273322664e-01;6.846687806708487978e-01;2.100967040225897864e-01;4.882288634249931647e-01;4.133834816454406980e-01;1.468058278069537814e-01;3.602315085399193650e-01;4.396578980982875917e-01;7.909902655714633468e-01;4.596443668474192723e-01;3.625294640566989468e-01;4.676665496703956704e-01;4.250043076284089061e-01;5.801791723894400565e-01;3.354491764446306812e-01;4.129784316456129867e-01;1.178686160882631007e-01;5.318520350282379683e-02;3.791921928583488199e-01;4.260343192292989078e-01;2.934072925325049708e-01;6.489536167778648945e-01
7.609088235276232348e-01;8.256674137913696532e-01;3.495510657594523840e-01;3.967390419927653289e-01;8.332096029004792959e-01;1.811927663438200886e-02;2.864889407733808291e-01;4.600390969565739674e-01;6.900457326321461915e-01;5.970715352182733859e-01;6.535186039800222613e-01;2.317537353536611999e-01;3.462216314731231259e-01;5.935766865323423014e-01;4.369610615738900306e-01;2.565971332945166106e-02;9.739292770726087900e-02;1.780355546849293757e-02;9.346180708214578692e-01;8.327063289879177432e-01;9.254267795535265906e-01;1.277069880696285464e-02;6.240082593200393379e-01;4.643082832772065238e-01;7.237268843893883696e-01;0.000000000000000000e+00;6.244001977926963987e-01;5.814864856928702030e-01;5.480269352876495637e-01;7.491243627659233129e-01;8.974439953849835394e-01;6.459843976810618615e-01;6.018385964281746103e-01;3.623224033811561773e-01;9.077759262067647272e-01;4.820317900128088251e-01;3.913674089892302810e-01;5.122785711231130357e-01;8.897551714891790420e-01;8.345270945164916521e-01
1.330443476671677172e-01;2.172520133941898135e-01;7.927854195895932543e-01;9.577421936221186538e-03;5.070246560278421910e-01;7.753603042605008433e-01;3.378485030463868055e-02;8.800186375612596423e-01;2.431421228742577656e-01;1.967513697829835206e-01;1.004823590506975228e-01;5.135098149838291937e-01;9.061692719070296720e-02;8.424029077756355344e-01;1.672024513514060451e-01;8.424568362866996507e-01;7.627073902885674883e-01;8.588372467567815249e-01;3.780853394877342621e-01;3.683379383687959141e-01;1.286010649606337819e-01;4.970981667604871257e-01;4.802537817868317571e-01;4.804477971366689637e-01;3.318649596356997300e-01;7.980294224709272299e-01;1.735072092207076699e-01;5.218814100944622059e-01;6.149648091772413894e-02;3.064646424612706976e-01;8.685507889499815004e-01;4.699822287855078828e-01;2.201709386898911547e-01;4.234972886872916398e-01;8.106724026209310985e-01;4.691748109511876264e-01;8.397935262782831867e-01;2.997561057597788459e-01;5.061096004799076065e-02;5.392378733189637785e-01
2.651090272409234450e-01;8.423963431651901868e-01;8.261102643905524623e-01;3.549044118970394457e-02;2.759312798038598968e-01;1.949001088349422428e-01;5.126170370747289151e-02;5.319994920462663979e-01;3.980566470494858455e-01;7.106283210049324506e-01;0.000000000000000000e+00;7.360225081292744997e-01;8.880979706645079075e-01;1.707991093435525798e-01;0.000000000000000000e+00;4.228838440370804586e-01;7.384834408142787465e-01;1.261180023568746200e-02;3.086538527086174488e-01;1.635771686936975944e-01;2.203698291665507902e-01;7.008146805776520327e-02;4.151994060042577539e-01;3.617726097525957307e-01;3.609799432295760502e-01;5.214604408522037771e-01;8.056241036379088172e-01;0.000000000000000000e+00;8.900000000000000133e-01;2.830000968893607860e-01;6.516211500731829975e-01;7.805398239428067153e-02;7.128249405787993875e-02;7.647721002723395500e-01;8.900000000000000133e-01;6.731185061416571080e-02;7.486825267307755105e-01;8.900000000000000133e-01;4.748417485058098464e-01;4.590603971089204371e-01
1.388981014139746284e-01;3.194422100070128390e-01;2.900426456660319952e-01;6.062534922320692576e-01;4.951958720731283181e-01;1.725916637738548753e-01;8.900000000000000133e-01;6.691580529235662267e-01;2.851775226925969409e-01;2.625254574412959618e-01;8.694835199360363420e-01;2.261652040390966789e-01;1.153341291172891442e-01;5.795374761842839728e-01;8.900000000000000133e-01;4.516961588882287826e-01;3.672135821609823214e-01;7.261448096677359798e-01;7.214267408879965204e-01;2.776457603834306953e-01;4.028701891426539339e-01;8.900000000000000133e-01;6.797647779948693403e-01;8.415261149506646499e-01;5.800326103445413439e-01;8.900000000000000133e-01;8.900000000000000133e-01;1.687931266693183940e-01;7.803658177309088506e-01;7.511432295239807155e-01;8.900000000000000133e-01;8.900000000000000133e-01;2.012647074618016396e-01;8.427069951046607388e-01;8.900000000000000133e-01;1.917672534712102084e-01;8.900000000000000133e-01;4.519510315654794441e-01;6.962527178083515178e-01;2.696289393846784677e-01
2.966659797813921418e-01;4.220717219934906339e-01;7.636065890398192613e-01;2.090458961052418796e-01;1.754790748554886370e-01;7.093962101701063450e-01;5.713720536548334561e-01;4.501803699390242164e-01;6.465770902692469235e-01;8.900000000000000133e-01;8.900000000000000133e-01;8.292931359956455806e-01;6.223208714841768074e-01;4.322022394710003379e-01;6.183106234634871967e-01;6.366679040037037662e-01;6.260429628933561474e-01;8.900000000000000133e-01;6.938624221266764813e-01;7.630273441203464513e-01;6.907861560519336086e-01;5.773522363886690600e-01;6.069046082560523026e-01;7.006106547147433750e-01;1.139676507157531687e-01;8.900000000000000133e-01;8.900000000000000133e-01;6.587239293131068596e-01;4.021747331370740808e-01;7.971617582685671666e-01;4.621065905075523172e-01;8.126650793738606771e-01;8.900000000000000133e-01;7.371055880149143258e-01;2.836120351664092043e-01;4.038046376435457940e-01;8.488515301932602064e-01;4.868202981165045129e-01;8.900000000000000133e-01;8.900000000000000133e-01
0.000000000000000000e+00;6.864607604420301934e-01;4.470516858957629402e-01;4.204544286736171255e-02;8.071267314647138091e-01;8.619672339262449690e-01;5.457519484127755227e-01;6.365143925019962623e-01;3.686945887145293144e-01;7.692697805442121339e-01;8.900000000000000133e-01;7.312092418379265713e-01;6.359231886554795876e-01;8.141915830756265571e-01;7.423429369228965458e-01;5.765953051125666251e-01;5.194254265504520962e-01;2.358902092605418277e-01;5.763044813091894314e-01;1.221190562952305381e-02;0.000000000000000000e+00;6.558834189846036722e-01;1.187001977034345818e-01;5.756422932588082242e-01;1.434182751585492688e-01;7.182944317282488056e-01;8.387895347297008586e-01;1.682570605662070951e-01;7.285461717013006488e-01;5.253711979997560677e-01;4.941071888156546299e-01;4.455585336780267802e-01;5.800955837229092582e-01;8.147325188124092676e-01;8.885550036894520609e-01;0.000000000000000000e+00;5.954645398935553002e-01;8.203790564995709911e-01;3.577910893490908739e-01;3.402770497649062476e-01
6.058568943075076652e-01;3.368989824047548542e-01;8.900000000000000133e-01;1.603128014026896087e-01;6.010313805399397635e-01;3.333509010586043209e-01;7.601723967527875825e-01;1.546136543898701809e-01;7.750803156643384373e-01;7.796613110882630870e-01;5.233958220936553163e-01;8.259801418194602229e-01;4.840027689854827786e-01;7.838670776603706702e-01;1.268497741384655986e-01;8.900000000000000133e-01;6.287219287445585669e-01;8.483784517013287507e-01;4.896817992285839027e-01;4.104095006246062383e-01;1.462038312963116482e-01;7.265217930240988053e-01;3.431938890092213201e-01;3.909489911269569129e-01;8.900000000000000133e-01;1.862257290662186482e-01;1.744878988433973266e-01;8.609016809203235976e-01;8.900000000000000133e-01;7.894583003587213321e-01;4.192985290293548273e-01;8.900000000000000133e-01;5.594857443395760965e-01;3.754657015278773935e-01;5.070875268324750440e-01;8.900000000000000133e-01;3.562318672539106501e-01;8.900000000000000133e-01;5.110481423408261836e-01;1.245511500797362031e-01
8.900000000000000133e-01;8.900000000000000133e-01;5.506900935715368650e-01;5.980075141492837698e-01;4.466849370324269541e-01;9.599747535223961126e-02;8.900000000000000133e-01;8.900000000000000133e-01;5.501547855165194179e-01;1.321766236109280235e-01;3.862085802688746683e-01;6.407990041170813500e-01;6.711523368690818225e-01;6.246743371142475798e-01;7.596927696035744582e-01;2.079854418199608146e-01;8.609010863731946239e-01;7.981135798150164051e-01;3.717001633158233953e-01;6.127321843796602607e-01;8.900000000000000133e-01;5.927436875467623212e-01;3.235594753681495517e-01;7.326893367916670341e-01;7.976621301507248463e-01;6.629488140952766173e-01;8.691795177782778437e-01;1.455059769000643377e-01;4.277400080480581179e-01;5.587163641319428109e-01;1.302114078904171857e-01;6.667774367148512349e-01;8.900000000000000133e-01;4.781408762079140118e-01;3.596309299516554647e-01;5.102268523851862803e-01;1.987058755755258255e-01;8.900000000000000133e-01;8.177312915150904971e-01;8.900000000000000133e-01
2.375461275333043965e-01;4.002337885549498431e-01;8.900000000000000133e-01;8.711466633491903311e-01;7.792024659196309377e-01;5.158361708860721428e-01;4.110622024211456615e-01;7.866463303619389835e-01;8.900000000000000133e-01;1.012889902163178341e-01;8.900000000000000133e-01;7.198137173858581983e-01;3.639948446875643784e-01;7.362190081239714523e-01;7.842779602397179639e-01;2.726143415219081656e-01;5.784540508977835671e-01;4.573125649621330169e-01;4.521152837878965602e-01;1.026894467012064022e-01;8.900000000000000133e-01;7.269486906480989719e-01;6.373368856477955591e-01;7.121793058094501028e-01;4.712744264668515815e-01;8.900000000000000133e-01;8.900000000000000133e-01;5.387387277927273566e-01;8.900000000000000133e-01;4.110270463656328088e-01;4.031154578523746812e-01;8.900000000000000133e-01;5.648367499588016205e-01;4.942400148808474558e-01;8.900000000000000133e-01;5.365403628589850982e-01;8.334075651425647269e-02;3.238889244632084941e-01;5.479150349749674076e-01;8.031295814437640068e-01
4.518338049286624303e-01;8.900000000000000133e-01;8.900000000000000133e-01;8.475715028702101028e-01;8.900000000000000133e-01;1.102364705908620984e-01;8.650576938533163229e-01;3.148561738720446201e-01;2.707831332032367144e-01;3.611435523977118978e-01;8.900000000000000133e-01;3.398884267766435485e-01;8.209073352951133939e-01;5.043337170010887549e-01;6.144318564033681707e-01;1.351889282272294990e-01;8.957351280209351063e-02;2.718101330798581294e-01;8.737073974952341837e-01;5.788184936257722013e-01;7.492824365916023188e-01;3.100061682202692737e-01;2.390102711197844565e-01;4.278559253591497358e-01;5.672614063855440092e-01;7.177488735303443335e-01;4.907751436039095028e-01;2.729911463501335511e-01;8.900000000000000133e-01;4.222598607838219387e-01;8.900000000000000133e-01;8.900000000000000133e-01;7.588038304656582467e-01;2.229433798321057703e-01;8.900000000000000133e-01;1.869724219959510436e-01;5.188649840529374613e-01;2.599201435176018427e-01;4.462269236510582049e-01;8.678746861097974552e-01
4.281353315382638303e-03;0.000000000000000000e+00;2.759282953482212752e-01;5.499317151886466692e-02;1.508996383815933151e-01;5.634962335376896281e-01;7.893741988760274442e-01;7.883189363673847039e-01;5.561601287209705369e-01;8.273767392444024427e-02;6.367660445096234856e-01;7.153145557887561345e-01;7.831368669937059934e-01;2.105729568051696310e-01;6.746508166943194773e-01;3.723037575534383636e-01;0.000000000000000000e+00;3.780129412395237809e-01;5.892860556731903676e-01;0.000000000000000000e+00;6.075179947295219485e-01;6.563208180991773055e-01;5.771496814772951733e-01;5.486170492742911131e-01;6.289729912339734330e-01;4.173600871946803181e-01;8.825602116693406773e-03;6.385802154950796783e-02;8.246714953724081365e-01;7.033657614099638744e-01;4.169997718878128978e-01;5.148879741792038167e-02;6.271173689071398716e-01;1.798577661533768968e-01;8.900000000000000133e-01;1.616675153368999918e-01;1.478588171762716397e-01;6.208811659953382689e-01;6.816705620680881816e-01;8.880797755534401705e-02
8.966153012711338688e-01;4.375228882337798275e-01;6.909643159506217991e-01;7.507370868218991022e-01;7.816492414161423374e-01;8.208631109473008003e-01;7.620350138900526815e-01;3.914634518193264023e-01;7.558527623143684870e-03;2.646292551317231956e-01;6.490059633083827828e-01;2.444338716408989143e-02;8.488781655342774179e-01;8.170042264422628930e-01;9.851356535443380746e-01;9.855718920078238021e-01;6.720383106509405513e-01;5.374891017238107027e-01;2.168677423335807486e-01;9.084039460641425423e-01;5.852395980311443369e-01;1.982632320202903919e-01;9.849258066599760886e-01;1.321834230768089702e-01;7.596541007598202055e-01;3.926293016223196819e-01;5.642099964652500521e-01;5.582773628073807171e-01;9.115285001906230367e-01;4.661166861789796112e-01;2.543895862542163711e-01;8.322721969212906190e-01;6.873925110364234037e-01;5.546758140948346849e-01;8.202311025904648334e-01;6.418210357992848447e-01;3.574568885100629645e-01;2.067967095185236914e-01;2.775565405346408498e-01;2.222678554392455430e-01
4.614030818942999046e-01;9.607846944159400548e-01;2.857390034173634685e-02;4.359747310765859085e-01;6.637029778841799788e-01;2.812759388352836787e-01;7.550581240121089222e-01;3.417112568348558144e-01;7.578747407582211437e-01;9.464029766384220999e-01;5.621885871998973938e-01;4.861396708914625941e-01;4.671266838536762833e-01;7.500947689269598095e-01;8.857165832708177033e-01;6.939631256013925054e-01;4.715213839557567121e-01;1.712185776724318709e-01;2.924084011750099910e-01;8.392288686368752915e-01;6.679007809887963498e-01;5.205707333826203875e-01;9.744241628672821731e-01;5.715448507195509675e-01;1.618089489775282885e-01;5.295154151703217460e-01;1.107788595614975780e-01;7.688123430136463154e-01;4.403505387320016951e-02;8.275860555213720993e-01;7.103787436447838166e-01;2.839325467282290960e-01;2.296024883781467851e-01;9.623777571099287886e-01;1.806368199537411456e-01;9.758949914625562050e-01;4.371341718342496296e-01;1.953733500100865994e-01;7.495802777610948153e-01;9.814098079406474717e-02
7.545367325763607802e-03;3.473114054584809374e-01;3.059163506443407510e-01;2.140086565712677746e-01;5.939830756509483223e-01;1.614291243635989082e-01;4.629032307810040381e-01;8.292803624448353839e-01;4.230589662971084852e-01;6.629358110419498740e-01;7.472811011370684708e-01;7.192747410445854417e-01;1.547959353789757353e-01;2.138896153799696442e-03;5.250732054101822088e-01;1.144486263350342758e-01;6.402011774104797714e-01;1.034986674570989029e-01;3.889782499719691700e-01;1.781636554430557906e-01;2.837910183793495023e-01;1.366634397677773949e-01;5.746092901995729640e-01;7.850744341613817845e-01;4.833136968913924747e-01;2.972719298106993868e-01;4.686613074101693144e-01;9.634099545926557706e-01;9.123147757472550579e-01;9.442012129654969721e-01;4.790382167962443649e-01;9.400601852950618564e-01;7.962486156296585404e-01;7.097869886254759564e-02;5.659839041264769222e-02;4.358839387599225956e-01;9.611825096157120552e-01;6.129031945830124561e-01;7.513461745462557406e-02;3.116623160198820353e-01
8.010296271440895399e-01;9.023855678797731983e-02;9.621286022472474997e-02;7.937809128312688367e-01;7.754880952332614541e-01;9.297426137784789990e-01;3.768259567134895072e-01;8.056089987280771192e-01;1.192346836585124192e-01;3.319439646470531136e-01;2.842351216226144395e-01;6.845526727176327597e-01;6.117034715198494954e-01;1.533625445128841136e-01;1.249641666841745380e-01;2.908274593212156756e-02;8.918023266046199993e-01;1.438467160291552194e-01;3.475861716782394639e-01;7.648625548955375608e-01;8.749420366236969615e-01;3.686671333266781092e-01;1.906132370725095448e-01;2.297360131920948012e-01;7.749480900231255909e-01;1.441496406756740400e-01;3.838561683368243438e-01;6.434250530332717988e-01;2.715868577644563464e-01;9.866304606020667167e-01;4.000198428269144957e-01;3.644317966436773082e-01;8.345511007537762538e-01;1.019636101870817768e-01;2.520283730633078312e-01;4.588692730519531304e-01;8.988584058135163923e-01;4.383822767914391516e-01;2.201326794826525823e-01;3.413672117954076324e-01
2.293113296036415338e-01;7.172124306315105224e-01;4.700547702295507779e-01;8.476274052474186416e-02;8.526874727148426869e-01;4.419151261846692158e-01;6.163621511031980305e-01;4.115131673200992379e-01;8.883821296566936088e-01;3.710424234636175989e-01;5.005277029529852095e-01;8.947465981068205565e-01;4.801548955630907667e-01;6.614661903802599996e-01;7.546379119803888758e-01;1.885539485795464376e-01;1.721921460492020772e-01;2.942117355818858471e-01;4.809458399788020255e-01;8.032463497997383017e-01;8.286553324890733041e-01;6.617075445121557431e-01;5.107904496076169920e-01;2.576362372954744684e-01;4.638958685065264209e-02;6.616264232519248889e-01;3.581013340860301764e-01;7.967649158562933875e-01;4.938364287502634564e-01;5.627931090089980382e-01;9.160752734549084675e-01;2.348489078309117239e-01;6.853967127981867025e-01;3.067248022380092420e-01;6.686900857442698021e-01;2.569797834758548172e-01;7.485101727630427693e-01;4.551882695640111498e-01;5.099466813530957321e-01;2.015485186337159229e-01
7.124365394765208581e-02;4.668287690762052966e-01;7.360211267651716183e-01;9.267677964423925996e-02;7.982133224359586610e-01;8.024681572946877894e-01;8.878913271224704307e-01;3.552573518612275327e-01;9.771062701895030234e-01;3.469028551235912028e-01;9.126811714960092470e-02;6.979832699727681611e-01;3.365008106528044607e-02;2.864865103251653666e-01;7.459630276276945082e-01;2.004287363529078103e-01;5.895440856961383647e-01;4.130973948527851825e-01;6.290626296751257174e-01;5.600699567013699420e-01;7.750347198055481668e-01;8.295732882631662308e-01;5.420464927394317289e-01;8.788154507239502866e-01;3.537948410220153050e-01;7.452524509930646968e-01;3.528877613405483338e-01;9.999112201944141409e-01;9.169536918925179636e-01;5.173303060742019399e-01;1.712407549244776561e-01;6.471330819320445515e-01;2.539818244748792697e-01;2.516059942560143758e-01;8.866763577410926578e-01;3.642788255593482072e-01;9.949401680571829942e-01;2.816536176485795462e-02;7.173729967642039629e-02;3.813938021812770529e-01
7.397479099592622065e-01;7.567676167811464571e-01;4.099488042838207447e-01;8.770394864084384290e-01;6.662798817526331963e-01;3.996897909615937383e-02;6.567385090368698108e-01;2.447757777268844137e-02;7.440561181963374349e-01;9.309243415582159065e-01;7.107609268345437270e-01;2.131742843728189341e-01;4.961721479672531743e-02;4.624949407422488390e-01;5.476059874785518256e-01;5.737670718224582300e-01;6.164945384557498631e-01;9.841011210398211695e-01;6.000613368281194626e-01;4.372436905439613941e-01;1.043768995938009203e-01;7.514462938954228344e-01;8.180094088482205983e-01;4.346411647235089992e-01;4.459439331907300019e-01;5.721509162673386051e-01;2.634575426332383952e-01;9.608141210361085260e-01;8.572088544246703190e-01;3.013691290045339422e-01;9.998523110702615124e-01;4.409290598500581471e-01;5.833395332281752221e-01;6.000739395569405499e-01;4.056675132638783987e-01;8.732802089930806755e-01;5.468845655958142205e-01;3.318930999407129212e-01;6.582547977424877406e-01;3.028384337661440551e-01
6.554326170109333605e-01;3.511772826414674142e-01;4.312185431429083060e-03;8.690788570241352318e-01;6.452468105405463339e-01;3.910538890223114183e-01;9.369435899672177159e-01;3.043649463851514358e-01;4.314105656422677626e-01;9.739354886091687868e-01;8.371781907111807142e-01;8.257509645167896428e-01;4.095489600725247259e-01;8.010242870489943101e-01;1.228075992805151007e-01;9.037553315462324433e-01;2.771215440294523269e-01;8.124027579166614998e-02;4.457975194453771550e-01;7.202685542007606356e-01;4.502479716149166977e-01;4.527204285578940723e-01;6.789907326710142854e-02;9.155445173175288387e-01;7.687510078000588942e-01;3.138127139265297627e-01;8.581924438904425800e-01;5.932630766534227051e-01;4.016275579869005297e-01;7.159985475782160158e-02;9.066879341870891507e-01;9.913445449746218774e-01;6.788377460075617487e-01;3.084783825026801152e-01;3.688448479429895510e-02;2.983674380956469196e-01;8.948043088802143386e-01;4.784567129553137788e-01;6.078996833238812236e-01;1.860050984508672123e-01
